ACT 25:6,ἐκέλευσεν,n44025006020,καθίσας,"['n44025006014', 'n44025006015', 'n44025006016', 'n44025006017', 'n44025006018', 'n44025006019']"
ACT 25:6,ἐκέλευσεν,n44025006020,καταβὰς,"['n44025006011', 'n44025006012', 'n44025006013']"
ACT 25:6,ἐκέλευσεν,n44025006020,Διατρίψας,"['n44025006001', 'n44025006003', 'n44025006004', 'n44025006005', 'n44025006006', 'n44025006007', 'n44025006008', 'n44025006009', 'n44025006010']"
ACT 25:9,εἶπεν,n44025009012,ἀποκριθεὶς,"['n44025009009', 'n44025009010', 'n44025009011']"
ACT 25:9,εἶπεν,n44025009012,θέλων,"['n44025009004', 'n44025009005', 'n44025009006', 'n44025009007', 'n44025009008']"
ACT 25:9,κριθῆναι,n44025009020,ἀναβὰς,"['n44025009014', 'n44025009015', 'n44025009016']"
ACT 25:12,ἀπεκρίθη,n44025012008,συλλαλήσας,"['n44025012004', 'n44025012005', 'n44025012006', 'n44025012007']"
ACT 25:15,ἐνεφάνισαν,n44025015007,γενομένου,"['n44025015003', 'n44025015004', 'n44025015005', 'n44025015006']"
ACT 25:17,ἐκέλευσα,n44025017013,καθίσας,"['n44025017007', 'n44025017008', 'n44025017009', 'n44025017010', 'n44025017011', 'n44025017012']"
ACT 25:17,ἐκέλευσα,n44025017013,ποιησάμενος,"['n44025017004', 'n44025017005', 'n44025017006']"
ACT 25:18,ἔφερον,n44025018008,σταθέντες,['n44025018003']
ACT 25:20,ἔλεγον,n44025020008,ἀπορούμενος,"['n44025020001', 'n44025020004', 'n44025020005', 'n44025020006', 'n44025020007']"
ACT 25:27,σημᾶναι,n44025027013,πέμποντα,"['n44025027005', 'n44025027006']"
ACT 26:1,ἀπελογεῖτο,n44026001018,ἐκτείνας,"['n44026001015', 'n44026001016', 'n44026001017']"
ACT 26:6,ἕστηκα,n44026006015,γενομένης,"['n44026006003', 'n44026006004', 'n44026006005', 'n44026006006', 'n44026006007', 'n44026006008', 'n44026006009', 'n44026006011', 'n44026006012', 'n44026006013', 'n44026006014', 'n44026006010']"
ACT 26:7,ἐλπίζει,n44026007012,λατρεῦον,"['n44026007006', 'n44026007007', 'n44026007008', 'n44026007009', 'n44026007010', 'n44026007011']"
ACT 26:11,ἠνάγκαζον,n44026011009,τιμωρῶν,"['n44026011002', 'n44026011003', 'n44026011004', 'n44026011005', 'n44026011006', 'n44026011007', 'n44026011008']"
ACT 26:11,ἐδίωκον,n44026011015,ἐμμαινόμενος,"['n44026011011', 'n44026011013', 'n44026011014']"
ACT 26:12,εἶδον,n44026013006,πορευόμενος,"['n44026012001', 'n44026012002', 'n44026012003', 'n44026012004', 'n44026012005', 'n44026012006', 'n44026012007', 'n44026012008', 'n44026012009', 'n44026012010', 'n44026012011', 'n44026012012', 'n44026012013']"
ACT 26:21,ἐπειρῶντο,n44026021009,συλλαβόμενοι,"['n44026021003', 'n44026021005', 'n44026021006', 'n44026021007', 'n44026021008']"
ACT 26:22,ἕστηκα,n44026022012,τυχὼν,"['n44026022003', 'n44026022001', 'n44026022004', 'n44026022005', 'n44026022006', 'n44026022007']"
ACT 26:24,φησιν,n44026024010,ἀπολογουμένου,"['n44026024001', 'n44026024003', 'n44026024004']"
ACT 26:26,λαλῶ,n44026026011,παρρησιαζόμενος,['n44026026010']
ACT 26:31,ἐλάλουν,n44026031003,ἀναχωρήσαντες,['n44026031002']
ACT 27:2,ἀνήχθημεν,n44027002013,ἐπιβάντες/μέλλοντι,"['n44027002001', 'n44027002003', 'n44027002004', 'n44027002005', 'n44027002006', 'n44027002007', 'n44027002008', 'n44027002009', 'n44027002010', 'n44027002011', 'n44027002012']"
ACT 27:3,ἐπέτρεψεν,n44027003014,χρησάμενος,"['n44027003007', 'n44027003011', 'n44027003012', 'n44027003013']"
ACT 27:3,τυχεῖν,n44027003020,πορευθέντι,"['n44027003015', 'n44027003016', 'n44027003017', 'n44027003018']"
ACT 27:4,ὑπεπλεύσαμεν,n44027004003,ἀναχθέντες,"['n44027004001', 'n44027004002']"
ACT 27:5,κατήλθομεν,n44027005011,διαπλεύσαντες,"['n44027005001', 'n44027005003', 'n44027005004', 'n44027005005', 'n44027005006', 'n44027005007', 'n44027005008', 'n44027005009', 'n44027005010']"
ACT 27:6,ἐνεβίβασεν,n44027006011,εὑρὼν/πλέον,"['n44027006001', 'n44027006002', 'n44027006005', 'n44027006006', 'n44027006007', 'n44027006008', 'n44027006009', 'n44027006010']"
ACT 27:8,ἤλθομεν,n44027008005,παραλεγόμενοι,"['n44027008001', 'n44027008003', 'n44027008004']"
ACT 27:12,παραχειμάσαι,n44027012020,καταντήσαντες/βλέποντα,"['n44027012017', 'n44027012018', 'n44027012019', 'n44027012021', 'n44027012022', 'n44027012023', 'n44027012024', 'n44027012025', 'n44027012026', 'n44027012027', 'n44027012028', 'n44027012029']"
ACT 27:13,παρελέγοντο,n44027013010,ἄραντες,['n44027013008']
ACT 27:13,παρελέγοντο,n44027013010,δόξαντες,"['n44027013004', 'n44027013005', 'n44027013006', 'n44027013007']"
ACT 27:15,ἐφερόμεθα,n44027015012,ἐπιδόντες,['n44027015011']
ACT 27:16,ἰσχύσαμεν,n44027016007,ὑποδραμόντες/καλούμενον,"['n44027016004', 'n44027016001', 'n44027016003', 'n44027016005', 'n44027016006']"
ACT 27:17,ἐχρῶντο,n44027017004,ἄραντες,"['n44027017001', 'n44027017002']"
ACT 27:17,ἐφέροντο,n44027017019,χαλάσαντες,"['n44027017015', 'n44027017016', 'n44027017017']"
ACT 27:17,ἐφέροντο,n44027017019,φοβούμενοί,"['n44027017008', 'n44027017010', 'n44027017011', 'n44027017012', 'n44027017013', 'n44027017014']"
ACT 27:21,εἶπεν,n44027021012,σταθεὶς,['n44027021006']
ACT 27:21,ἀνάγεσθαι,n44027021020,πειθαρχήσαντάς,"['n44027021017', 'n44027021018']"
ACT 27:28,εὗρον,n44027028003,βολίσαντες,['n44027028002']
ACT 27:28,εὗρον,n44027028012,διαστήσαντες/βολίσαντες,"['n44027028006', 'n44027028008', 'n44027028009', 'n44027028010', 'n44027028011']"
ACT 27:29,ηὔχοντο,n44027029014,ῥίψαντες,"['n44027029009', 'n44027029010', 'n44027029011', 'n44027029012', 'n44027029013']"
ACT 27:29,ηὔχοντο,n44027029014,φοβούμενοί,"['n44027029001', 'n44027029003', 'n44027029004', 'n44027029005', 'n44027029006', 'n44027029007', 'n44027029008']"
ACT 27:33,διατελεῖτε,n44027033019,προσδοκῶντες,"['n44027033014', 'n44027033016', 'n44027033015', 'n44027033017']"
ACT 27:35,εὐχαρίστησεν,n44027035007,εἴπας/λαβὼν,"['n44027035001', 'n44027035003', 'n44027035004', 'n44027035005', 'n44027035006']"
ACT 27:35,ἤρξατο,n44027035014,κλάσας,['n44027035013']
ACT 27:36,προσελάβοντο,n44027036007,γενόμενοι,"['n44027036001', 'n44027036003', 'n44027036004']"
ACT 27:38,ἐκούφιζον,n44027038004,κορεσθέντες,"['n44027038001', 'n44027038003']"
ACT 27:40,εἴων,n44027040005,περιελόντες,"['n44027040002', 'n44027040003', 'n44027040004']"
ACT 27:40,κατεῖχον,n44027040021,ἐπάραντες,"['n44027040016', 'n44027040017', 'n44027040018', 'n44027040019', 'n44027040020']"
ACT 27:41,ἐπέκειλαν,n44027041006,περιπεσόντες,"['n44027041001', 'n44027041003', 'n44027041004', 'n44027041005']"
ACT 27:41,ἔμεινεν,n44027041014,ἐρείσασα,['n44027041013']
ACT 27:42,διαφύγῃ,n44027042013,ἐκκολυμβήσας,['n44027042012']
ACT 27:43,ἐκώλυσεν,n44027043008,βουλόμενος,"['n44027043004', 'n44027043005', 'n44027043006', 'n44027043007']"
ACT 27:43,ἐξιέναι,n44027043022,ἀπορίψαντας,['n44027043017']
ACT 28:1,ἐπέγνωμεν,n44028001004,διασωθέντες,['n44028001002']
ACT 28:2,προσελάβοντο,n44028002013,ἅψαντες,"['n44028002010', 'n44028002012']"
ACT 28:3,καθῆψε,n44028003018,ἐξελθοῦσα,"['n44028003014', 'n44028003015', 'n44028003016', 'n44028003017']"
ACT 28:4,ἔλεγον,n44028004015,κρεμάμενον,"['n44028004001', 'n44028004003', 'n44028004004', 'n44028004005', 'n44028004006', 'n44028004007', 'n44028004008', 'n44028004009', 'n44028004010', 'n44028004011', 'n44028004012']"
ACT 28:4,ζῆν,n44028004029,διασωθέντα,"['n44028004023', 'n44028004024', 'n44028004025', 'n44028004026']"
ACT 28:5,ἔπαθεν,n44028005010,ἀποτινάξας,"['n44028005004', 'n44028005005', 'n44028005006', 'n44028005007', 'n44028005008', 'n44028005009']"
ACT 28:6,ἔλεγον,n44028006024,μεταβαλόμενοι,['n44028006023']
ACT 28:7,ἐξένισεν,n44028007022,ἀναδεξάμενος,"['n44028007017', 'n44028007018']"
ACT 28:8,κατακεῖσθαι,n44028008011,συνεχόμενον,"['n44028008007', 'n44028008008', 'n44028008009', 'n44028008010']"
ACT 28:8,ἰάσατο,n44028008023,ἐπιθεὶς,"['n44028008019', 'n44028008020', 'n44028008021', 'n44028008022']"
ACT 28:8,ἰάσατο,n44028008023,εἰσελθὼν/προσευξάμενος,"['n44028008012', 'n44028008013', 'n44028008016', 'n44028008017', 'n44028008018']"
ACT 28:10,ἐπέθεντο,n44028010009,ἀναγομένοις,['n44028010008']
ACT 28:12,ἐπεμείναμεν,n44028012005,καταχθέντες,"['n44028012002', 'n44028012003', 'n44028012004']"
ACT 28:13,κατηντήσαμεν,n44028013003,περιελόντες,"['n44028013001', 'n44028013002']"
ACT 28:14,παρεκλήθημεν,n44028014004,εὑρόντες,"['n44028014001', 'n44028014002', 'n44028014003']"
ACT 28:15,ἦλθαν,n44028015008,ἀκούσαντες,"['n44028015004', 'n44028015005', 'n44028015006', 'n44028015007']"
ACT 28:15,ἔλαβε,n44028015025,εὐχαριστήσας,"['n44028015022', 'n44028015023', 'n44028015024']"
ACT 28:15,ἔλαβε,n44028015025,ἰδὼν,"['n44028015018', 'n44028015019']"
ACT 28:17,παρεδόθην,n44028017035,ποιήσας,"['n44028017022', 'n44028017023', 'n44028017024', 'n44028017025', 'n44028017026', 'n44028017027', 'n44028017028', 'n44028017029', 'n44028017030', 'n44028017031']"
ACT 28:18,ἐβούλοντο,n44028018004,ἀνακρίναντές,"['n44028018002', 'n44028018003']"
ACT 28:19,ἠναγκάσθην,n44028019005,ἀντιλεγόντων,"['n44028019001', 'n44028019003', 'n44028019004']"
ACT 28:23,ἧκον,n44028023005,Ταξάμενοι,"['n44028023001', 'n44028023003', 'n44028023004']"
ACT 28:25,ἀπελύοντο,n44028025006,ὄντες,"['n44028025001', 'n44028025003', 'n44028025004', 'n44028025005']"
ACT 28:26,βλέψετε,n44028026017,βλέποντες,['n44028026016']
ACT 3:11,Κρατοῦντος,n44003011001,Κρατοῦντος,"['n44003011001', 'n44003011003', 'n44003011004', 'n44003011005', 'n44003011006', 'n44003011007', 'n44003011008']"
ACT 7:21,ἐκτεθέντος,n44007021001,ἐκτεθέντος,"['n44007021001', 'n44007021003']"
ACT 7:30,πληρωθέντων,n44007030002,πληρωθέντων,"['n44007030002', 'n44007030003', 'n44007030004']"
ACT 10:10,παρασκευαζόντων,n44010010007,παρασκευαζόντων,"['n44010010007', 'n44010010009']"
ACT 12:13,κρούσαντος,n44012013001,κρούσαντος,"['n44012013001', 'n44012013003', 'n44012013004', 'n44012013005', 'n44012013006', 'n44012013007']"
ACT 12:18,Γενομένης,n44012018001,Γενομένης,"['n44012018001', 'n44012018003']"
ACT 13:2,λειτουργούντων,n44013002001,λειτουργούντων,"['n44013002001', 'n44013002003', 'n44013002004', 'n44013002005']"
ACT 13:16,φοβούμενοι,n44013016013,φοβούμενοι,"['n44013016013', 'n44013016014', 'n44013016015']"
ACT 13:26,φοβούμενοι,n44013026010,φοβούμενοι,"['n44013026010', 'n44013026011', 'n44013026012']"
ACT 13:42,Ἐξιόντων,n44013042001,Ἐξιόντων,"['n44013042001', 'n44013042003']"
ACT 13:43,λυθείσης,n44013043001,λυθείσης,"['n44013043001', 'n44013043003', 'n44013043004']"
ACT 14:20,κυκλωσάντων,n44014020001,κυκλωσάντων,"['n44014020001', 'n44014020003', 'n44014020004', 'n44014020005']"
ACT 16:35,γενομένης,n44016035003,γενομένης,"['n44016035001', 'n44016035003']"
ACT 17:16,ἐκδεχομένου,n44017016005,ἐκδεχομένου,"['n44017016001', 'n44017016003', 'n44017016004', 'n44017016005', 'n44017016006', 'n44017016007', 'n44017016008']"
ACT 18:6,ἀντιτασσομένων,n44018006001,ἀντιτασσομένων,"['n44018006001', 'n44018006003']"
ACT 19:6,ἐπιθέντος,n44019006002,ἐπιθέντος,"['n44019006002', 'n44019006003', 'n44019006004', 'n44019006005', 'n44019006006']"
ACT 21:10,ἐπιμενόντων,n44021010001,ἐπιμενόντων,"['n44021010001', 'n44021010003', 'n44021010004']"
ACT 21:17,Γενομένων,n44021017001,Γενομένων,"['n44021017001', 'n44021017003', 'n44021017004', 'n44021017005']"
ACT 21:40,ἐπιτρέψαντος,n44021040001,ἐπιτρέψαντος,"['n44021040001', 'n44021040003']"
ACT 22:23,κραυγαζόντων,n44022023001,κραυγαζόντων,"['n44022023001', 'n44022023003']"
ACT 23:12,Γενομένης,n44023012001,Γενομένης,"['n44023012001', 'n44023012003']"
ACT 24:27,πληρωθείσης,n44024027003,πληρωθείσης,"['n44024027001', 'n44024027003']"
ACT 25:7,παραγενομένου,n44025007001,παραγενομένου,"['n44025007001', 'n44025007003']"
ACT 25:13,διαγενομένων,n44025013003,διαγενομένων,"['n44025013001', 'n44025013004', 'n44025013003']"
ACT 25:23,ἐλθόντος,n44025023004,ἐλθόντος,"['n44025023001', 'n44025023003', 'n44025023004', 'n44025023005', 'n44025023006', 'n44025023007', 'n44025023008', 'n44025023009', 'n44025023010', 'n44025023011', 'n44025023012']"
ACT 26:14,καταπεσόντων,n44026014003,καταπεσόντων,"['n44026014001', 'n44026014004', 'n44026014003', 'n44026014005', 'n44026014006', 'n44026014007']"
ACT 27:7,βραδυπλοοῦντες,n44027007005,βραδυπλοοῦντες,"['n44027007001', 'n44027007002', 'n44027007004', 'n44027007005']"
ACT 27:9,διαγενομένου,n44027009004,διαγενομένου,"['n44027009001', 'n44027009003', 'n44027009004']"
ACT 27:13,Ὑποπνεύσαντος,n44027013001,Ὑποπνεύσαντος,"['n44027013001', 'n44027013003']"
ACT 27:18,χειμαζομένων,n44027018003,χειμαζομένων,"['n44027018001', 'n44027018003', 'n44027018004']"
ACT 27:20,ἐπιφαινόντων,n44027020006,ἐπιφαινόντων,"['n44027020001', 'n44027020003', 'n44027020004', 'n44027020005', 'n44027020006', 'n44027020007', 'n44027020008', 'n44027020009']"
ACT 27:21,ὑπαρχούσης,n44027021004,ὑπαρχούσης,"['n44027021001', 'n44027021003', 'n44027021004']"
ACT 28:6,προσδοκώντων,n44028006015,προσδοκώντων,"['n44028006011', 'n44028006012', 'n44028006014', 'n44028006015']"
ACT 28:13,ἐπιγενομένου,n44028013010,ἐπιγενομένου,"['n44028013007', 'n44028013008', 'n44028013009', 'n44028013010', 'n44028013011']"
ACT 28:17,συνελθόντων,n44028017013,συνελθόντων,"['n44028017013', 'n44028017015']"
